time,rating,free_text,do_better,surgery,sentiment_free_text,sentiment_score_free_text,sentiment_do_better,sentiment_score_do_better,free_text_len,do_better_len,rating_score,feedback_labels,improvement_labels
05/03/2024 09:51,Neither likely nor unlikely,this practice used to be excellent but has deteriorated since 2020 the practice manager is extremely likely and rang me immediately after i complained to a doctor main issues are 1 inefficient reception staff any time i phone there can be at least a 10 minute wait for an answer there were 4 at a recent visit but only one was dealing with patients the others were staring at screens later there were six staff all looking confused on my last visit i heard a patient being told by the little asian female receptionist that chelsea westminster hospital was on kings rd i had to tell him the correct location 2 a plastic screen stands between staff and patients meaning neither side can hear properly without shouting often private details the screen has been dirty though it had been cleaned when i went yesterday maybe due to my comment to the practice manager it should be removed just causes frustration 3 there s not a feeling of respect by many staff just that you re an inconvenience 4 it s very hard to see a doctor face to face phone appointments are inconvenient as there is no set time given in the day so very hard particularly if you re working,,Knightsbridge Medical Centre,negative,0.8956126570701599,neutral,0.6808651089668274,207,0,3,Reception Staff Interaction,
05/03/2024 11:09,Extremely likely,,,The Chelsea Practice,neutral,0,neutral,0,0,0,5,,
05/03/2024 11:54,Extremely likely,dr person has always gone the extra mile for me and my family she is sympathetic sensible and kind and available,,Earls Court Surgery,positive,0.901974082,neutral,0,21,0,5,Patient Respect,
05/03/2024 12:35,Likely,i am elderly so i don t use an iphone or go to the web site so some of your questions don t apply thanks,,Scarsdale Medical Centre,negative,0.5144658088684082,neutral,0.6808651089668274,23,0,4,Patient Respect,
05/03/2024 12:35,Neither likely nor unlikely,there is a problem to get through to the receptionist waiting time is up to the one hour,,Health Partners @ Violet Melchett,negative,0.7274627089500427,neutral,0.6808651089668274,18,0,3,Waiting Time,
05/03/2024 13:03,Extremely likely,,,Earls Court Surgery,neutral,0,neutral,0,0,0,5,,
05/03/2024 13:54,Likely,although it s sometimes difficult to book a face to face appointment telephone appointment are perfectly acceptable first port of call and very time efficient great service and great care especially knowing how stretched the nhs resources are continue the great work,,Emperor's Gate Surgery,positive,0.8720697164535522,neutral,0,41,0,4,Accessibility and Convenience,
05/03/2024 14:01,Extremely likely,i would like to say thank you you for the good service person blesd you all,,Scarsdale Medical Centre,positive,0.9710835218429565,neutral,0,16,0,5,Patient Respect,
05/03/2024 14:55,Extremely likely,,,Emperor's Gate Surgery,neutral,0,neutral,0,0,0,5,,
05/03/2024 15:06,Extremely likely,,,Health Partners @ Violet Melchett,neutral,0,neutral,0,0,0,5,,
05/03/2024 15:16,Likely,i find it difficult to see a doctor i know therefore there is a problem with continuity and rapport,,Health Partners @ Violet Melchett,negative,0.7824507355690002,neutral,0.6808651089668274,19,0,4,Follow-up and Continuity of Care,
05/03/2024 15:35,Extremely likely,excellent care provided in a warm and caring environment,no i was looked after brilliantly by your colleague,Stanhope Mews West,positive,0.9524089097976685,positive,0.8617513179779053,9,9,5,Staff Empathy and Compassion,Follow-up and Continuity of Care
05/03/2024 15:37,Extremely likely,it s a great nhs with great service and humble,everything is really great i appriciatte,Stanhope Mews West,positive,0.9691128730773926,positive,0.9857469797134399,9,6,5,Patient Respect,Administrative Efficiency
05/03/2024 15:50,Extremely likely,my concerns were dealt with quickly and efficiently thank you stanhope mews wesg surgery,,Stanhope Mews West,positive,0.873738706,neutral,0,14,3,5,Patient Respect,
05/03/2024 16:16,Extremely likely,very high quality of care and kindness at all levels,,The Chelsea Practice,positive,0.9228063821792603,neutral,0,10,0,5,Staff Empathy and Compassion,
05/03/2024 16:35,Extremely likely,the waiting time for an appointment is too long and the amount of time allocated for the appointment is too short,,Scarsdale Medical Centre,negative,0.8662282228469849,neutral,0.6808651089668274,21,0,5,Waiting Time,
05/03/2024 16:40,Extremely likely,i received a booked call from a gp she was efficient and friendly and after making an appointment for me for tests took care to explain that she would be away but would follow up when she got back and make arrangements for further tests in necessary,,Stanhope Mews West,positive,0.6365830898284912,neutral,0,47,1,5,Follow-up and Continuity of Care,
05/03/2024 16:42,Likely,on one hand gp appointments were being done on the 4th floor with no ramp or lift access it doesn t seem to make much sense when a lot of the people coming to the practice will need accessible routes however both the receptionist on duty and the gp that saw me thjat day were very quick to come up with a solution and were extremely helpful the receptionist suggested to the gp to see me on the 2nd floor where there s access via lift and the gp kindly accepted i am really grateful for those 2 individuals being 2 months postpartum following a c section and going with the baby for our reviews it would have been really difficult to go up all those stairs with a baby in tow,,Stanhope Mews West,negative,0.5230580568313599,neutral,0.6808651089668274,129,5,4,Accessibility and Convenience,
05/03/2024 16:50,Extremely likely,always a fits class service not only from reception but from the docters on call,,Stanhope Mews West,positive,0.751919687,neutral,0,15,4,5,Staff Professionalism,
05/03/2024 17:20,Extremely likely,,,Stanhope Mews West,neutral,0,neutral,0,3,1,5,,
05/03/2024 17:21,Extremely likely,response good but when locum on the answer not so good,doctor who knew my case and could advise knowledgeably,Stanhope Mews West,neutral,0.5772520899772644,neutral,0.6555408239364624,11,9,5,Follow-up and Continuity of Care,Patient Education and Information
05/03/2024 18:04,Extremely likely,,,Stanhope Mews West,neutral,0,neutral,0,2,1,5,,
05/03/2024 18:18,Extremely likely,,,Scarsdale Medical Centre,neutral,0,neutral,0,0,0,5,,
05/03/2024 18:21,Extremely likely,,,The Chelsea Practice,neutral,0,neutral,0,0,0,5,,
05/03/2024 18:29,Extremely likely,,,Stanhope Mews West,neutral,0,neutral,0,4,1,5,,
05/03/2024 18:43,Extremely likely,things get done helpful doctors and the rest of stuff the timing of response appointments is good,,Stanhope Mews West,positive,0.9104076623916626,neutral,0,16,1,5,Appointment Availability,
05/03/2024 18:52,Extremely likely,,,Royal Hospital Chelsea,neutral,0,neutral,0,0,0,5,,
05/03/2024 21:18,Likely,,,Health Partners @ Violet Melchett,neutral,0,neutral,0,0,0,4,,
05/03/2024 21:47,Extremely likely,i wish it was easier to always see the same dr i understand that is not always possible my last visit was with dr person who i think is an exceptional dr,,Health Partners @ Violet Melchett,neutral,0.4652573764324188,neutral,0.6808651089668274,32,0,5,Follow-up and Continuity of Care,
05/03/2024 22:36,Extremely likely,an extremely well run surgery and i feel very lucky to have been a patient at stanhope for 30 years thank you,,Stanhope Mews West,positive,0.9852802157402039,neutral,0,22,0,5,Patient Respect,
06/03/2024 00:25,Extremely likely,i felt i was known and that i was valued there was authenticity in our discussussions,,Stanhope Mews West,positive,0.7587341666221619,neutral,0,16,1,5,Patient Respect,
06/03/2024 01:06,Extremely likely,,,The Chelsea Practice,neutral,0,neutral,0,0,0,5,,
06/03/2024 08:59,Neither likely nor unlikely,,,The Chelsea Practice,neutral,0,neutral,0,0,0,3,,
06/03/2024 10:37,Extremely likely,good service to overall from start to finish,,Earls Court Medical Centre,positive,0.9536817073822021,neutral,0,8,1,5,Follow-up and Continuity of Care,
06/03/2024 11:02,Extremely likely,,,The Abingdon Health Centre,neutral,0,neutral,0,0,0,5,,
06/03/2024 11:03,Extremely likely,,,The Abingdon Health Centre,neutral,0,neutral,0,0,0,5,,
06/03/2024 11:05,Extremely likely,,,The Abingdon Health Centre,neutral,0,neutral,0,0,0,5,,
06/03/2024 11:06,Extremely likely,the abingdon medical centre is amazing and the staff and trained nurses all excellent i would specially like to mention dr person who is very caring and an amazing doctor thank you also very much,,Earls Court Surgery,positive,0.9845194816589355,neutral,0,35,0,5,Patient Respect,
06/03/2024 11:11,Extremely likely,i m with abingdon medical practice for over 13 years i m happy with their service a z reception is doing well for last 4 years i m seeing dr person he is responsible carding knowledgeable patient good listener and delivering a brilliant customer service in a very professional manner thanks for having him at abington medical practice person,,The Abingdon Health Centre,positive,0.976511538,neutral,0,57,0,5,Staff Professionalism,
06/03/2024 11:20,Extremely unlikely,getting an in person appointment is a rarity as a family we are in relative good health so we only go to the doctors when something really doesn t feel right follow up is non existent unless initiated by oneself the doctor never follows up test results are not related and unless something is out of the expected range there is no follow up to tell you about it or if the symptoms continue to discuss alternative routes of action when readings are slightly out of range doesnt appear to know how to interpret them and relies on the labs notes if a specialist appointment is suggested always pushed down the private route despite the fact we no longer have private insurance and greatly discouraged of following the nhs route don t you read the press delays are inormous in hospital referrals but that is perhaps our personal experience in particular with dr person my daughter was also diagnosed with faecal impaction at a e in c w we followed the protocol suggested and at that time there was a young doctor who helped tremendously she did do follow ups in fact she scheduled them and would call in to check on progress sadly the young lady left the practice very soon before leaving she called us to let us know that she was leaving and to reassure us that she had discussed our case in details with the colleague that would be taking over no one from the practice ever called after this lady left what is chronic constipation that doesn t clear over a couple of months despite obscene doses of movicol in a child coupled with considerable weight loss clearly an irrelevance to this practice or at least that is what you felt like telephone appointments never run on time which is to be expected but if you miss the call after two rings forget the doctor calling you back you have to start a lengthy and convoluted chasing exercise you feel a mere number and an inconvenience at this surgery certainly not a good patient experience the doctors appear not to care at all,,The Abingdon Health Centre,negative,0.754253089,neutral,0.6808651089668274,353,0,1,Follow-up and Continuity of Care,
06/03/2024 11:20,Extremely unlikely,my last visit was really stressful as my gp wasn t showing any care i had a face to face appt and when she saw me instead if asking me how i was feeling she told me that my appointement was on the phone which wasn t i still have the message from the reception and i did confirm with them the last gp was the worst one i had for the past 12 years she ask me to do blood test and forgot to do print it out i went home and had to come back to the surgery i am a 63 years old with 2 knees surgery i asked the reception to never book me up with the last gp as i was unhappy as she just wasted my time,,The Abingdon Health Centre,negative,0.8686529994010925,neutral,0.6808651089668274,134,0,1,Appointment Availability,
06/03/2024 11:24,Neither likely nor unlikely,i haven t yet had an appointment but i should have a checkup but ought to say i ve received a text to say there aren t any healthcare people available i m supposed to call in mid march to book a health check i m a new patient that moved into the borough so i don t have feedback at present how can a healthcare check need waiting up to 3 months upon registration at the surgery that s an awful long time i think,,The Abingdon Health Centre,negative,0.6435647010803223,neutral,0.6808651089668274,79,0,3,Appointment Availability,
06/03/2024 11:27,Extremely likely,,,Stanhope Mews West,neutral,0,neutral,0,1,0,5,,
06/03/2024 11:32,Extremely likely,,,The Abingdon Health Centre,neutral,0,neutral,0,0,0,5,,
06/03/2024 11:33,Extremely unlikely,,,Earls Court Surgery,neutral,0,neutral,0,2,1,1,,
06/03/2024 11:34,Extremely likely,,,Stanhope Mews West,neutral,0,neutral,0,2,1,5,,
06/03/2024 11:34,Extremely likely,,,The Abingdon Health Centre,neutral,0,neutral,0,0,0,5,,
06/03/2024 11:44,Likely,,everything suits me at the moment,Earls Court Surgery,neutral,0,positive,0.6514728665351868,3,6,4,,Accessibility and Convenience
06/03/2024 11:52,Extremely likely,,,Earls Court Surgery,neutral,0,neutral,0,3,1,5,,
06/03/2024 11:58,Extremely likely,i am very happy with all your services my dr is great and very caring as well as getting to the bottom of my health problem the receptionist are also very helpful your nurses are amazing if i have to make one criticism it is that as soon as i get used to my dr they leave otherwise i feel great full for care i get from you 🙏🏻,,The Abingdon Health Centre,positive,0.9716832041740417,neutral,0,69,0,5,Reception Staff Interaction,
06/03/2024 12:01,Extremely likely,great service friendly staff emergency appointment given right away,not at all please keep doing what you are doing,Earls Court Medical Centre,positive,0.9731033444404602,neutral,0.5868439674377441,9,10,5,Staff Professionalism,Patient Respect
06/03/2024 12:02,Extremely likely,friendly staff very short waiting given emergency appointment straight away,no please keep doing what you are doing,Earls Court Medical Centre,positive,0.6260474920272827,neutral,0.661519468,10,8,5,Appointment Availability,Patient Respect
